"filename","task_id","x_loc","y_loc"
"DJI_0151_5.jpeg","T0",348.952239990234,689.729431152344
"DJI_0151_5.jpeg","T1",903.601135253906,250.717666625977
"DJI_0151_5.jpeg","T1",569.993103027344,202.620803833008
"DJI_0151_5.jpeg","T1",552.596374511719,593.535705566406
"DJI_0151_5.jpeg","T2",883.134338378906,485.061950683594
"DJI_0151_5.jpeg","T2",982.398071289062,479.945251464844
"DJI_0151_5.jpeg","T2",1013.09820556641,623.212463378906
"DJI_0189_3.jpeg","T1",903.604736328125,105.404815673828
"DJI_0189_3.jpeg","T1",632.417541503906,88.0079040527344
"DJI_0189_3.jpeg","T1",391.930847167969,561.817932128906
"DJI_0189_3.jpeg","T2",640.604370117188,429.806060791016
"DJI_0189_3.jpeg","T2",815.596801757812,392.965545654297
"DJI_0189_3.jpeg","T2",999.799377441406,426.736022949219
"DJI_0108_1.jpeg","T1",769.543884277344,446.175109863281
"DJI_0108_1.jpeg","T1",379.65234375,536.228820800781
"DJI_0108_1.jpeg","T1",429.7958984375,161.687316894531
"DJI_0108_1.jpeg","T2",943.511291503906,525.995422363281
"DJI_0108_1.jpeg","T2",271.178588867188,262.997711181641
"DJI_0108_1.jpeg","T2",216.941696166992,660.052612304688
"DJI_0132_22.jpeg","T2",903.601135253906,117.683807373047
"DJI_0132_22.jpeg","T2",699.956970214844,340.771362304688
"DJI_0132_22.jpeg","T2",457.425994873047,478.921905517578
"DJI_0162_4.jpeg","T0",522.919616699219,604.792419433594
"DJI_0162_4.jpeg","T0",542.362976074219,521.902099609375
"DJI_0162_4.jpeg","T0",662.093505859375,442.081756591797
"DJI_0162_4.jpeg","T0",423.655853271484,534.18212890625
"DJI_0162_4.jpeg","T1",866.760986328125,473.805236816406
"DJI_0162_4.jpeg","T1",860.620971679688,349.981414794922
"DJI_0162_4.jpeg","T1",210.801681518555,315.187927246094
"DJI_0162_4.jpeg","T2",608.879943847656,265.044403076172
"DJI_0162_4.jpeg","T2",991.608154296875,275.277770996094
"DJI_0162_4.jpeg","T2",337.695526123047,101.310401916504
"DJI_0196_3.jpeg","T1",300.852874755859,475.856719970703
"DJI_0196_3.jpeg","T1",196.471420288086,547.491027832031
"DJI_0196_3.jpeg","T1",33.7591209411621,467.669921875
"DJI_0196_3.jpeg","T2",258.895629882812,222.066467285156
"DJI_0196_3.jpeg","T2",787.966430664062,64.4709091186523
"DJI_0196_3.jpeg","T2",862.670776367188,406.269073486328
"DJI_0194_12.jpeg","T0",1027.42492675781,559.765563964844
"DJI_0194_12.jpeg","T0",1006.95819091797,429.801727294922
"DJI_0194_12.jpeg","T0",1044.82165527344,55.2602195739746
"DJI_0194_12.jpeg","T1",221.035049438477,396.031585693359
"DJI_0194_12.jpeg","T1",144.284744262695,239.460952758789
"DJI_0194_12.jpeg","T1",973.188049316406,373.518157958984
"DJI_0194_12.jpeg","T2",384.76904296875,215.924194335938
"DJI_0194_12.jpeg","T2",674.37353515625,144.290573120117
"DJI_0194_12.jpeg","T2",508.592864990234,598.652404785156
"DJI_0170_8.jpeg","T2",843.4765625,283.206085205078
"DJI_0170_8.jpeg","T2",731.012084960938,390.558563232422
"DJI_0170_8.jpeg","T2",554.136108398438,581.748229980469
"DJI_0131_20.jpeg","T2",580.718322753906,490.749877929688
"DJI_0131_20.jpeg","T2",353.746490478516,338.412933349609
"DJI_0131_20.jpeg","T2",757.592712402344,271.957214355469
"DJI_0142_5.jpeg","T1",861.644287109375,473.805236816406
"DJI_0142_5.jpeg","T1",118.701309204102,550.555541992188
"DJI_0142_5.jpeg","T1",156.564788818359,66.5169296264648
"DJI_0142_5.jpeg","T2",620.136657714844,492.225311279297
"DJI_0142_5.jpeg","T2",472.776062011719,383.751525878906
"DJI_0142_5.jpeg","T2",516.779541015625,122.800491333008
"DJI_0149_2.jpeg","T0",616.043273925781,626.282531738281
"DJI_0149_2.jpeg","T0",549.5263671875,629.3525390625
"DJI_0149_2.jpeg","T0",520.872924804688,647.772583007812
"DJI_0149_2.jpeg","T0",548.503051757812,404.218292236328
"DJI_0149_2.jpeg","T0",612.973266601562,313.141265869141
"DJI_0149_2.jpeg","T0",537.246337890625,370.448150634766
"DJI_0149_2.jpeg","T0",538.269653320312,302.907867431641
"DJI_0149_2.jpeg","T0",578.179809570312,251.741012573242
"DJI_0149_2.jpeg","T0",617.066650390625,58.3302345275879
"DJI_0149_2.jpeg","T0",651.860107421875,28.6534481048584
"DJI_0149_2.jpeg","T0",969.0947265625,41.9568328857422
"DJI_0149_2.jpeg","T0",837.084167480469,143.267242431641
"DJI_0149_2.jpeg","T0",946.581298828125,181.130722045898
"DJI_0149_2.jpeg","T0",950.674621582031,225.134231567383
"DJI_0149_2.jpeg","T0",930.207885742188,297.791198730469
"DJI_0149_2.jpeg","T0",846.294189453125,392.961578369141
"DJI_0149_2.jpeg","T0",800.244018554688,373.518157958984
"DJI_0149_2.jpeg","T0",944.534606933594,587.395690917969
"DJI_0149_2.jpeg","T0",870.854309082031,635.492553710938
"DJI_0149_2.jpeg","T0",650.836791992188,251.741012573242
"DJI_0149_2.jpeg","T1",687.676940917969,359.191436767578
"DJI_0149_2.jpeg","T1",966.024719238281,410.358306884766
"DJI_0149_2.jpeg","T1",881.087707519531,450.268463134766
"DJI_0149_2.jpeg","T2",322.345458984375,139.173889160156
"DJI_0149_2.jpeg","T2",255.828521728516,345.888061523438
"DJI_0149_2.jpeg","T2",199.544967651367,476.875244140625
"DJI_0103_22.jpeg","T1",677.443542480469,278.347778320312
"DJI_0103_22.jpeg","T1",670.280151367188,539.298828125
"DJI_0103_22.jpeg","T1",948.627990722656,516.785400390625
"DJI_0103_22.jpeg","T2",312.112091064453,182.154067993164
"DJI_0103_22.jpeg","T2",245.595153808594,99.2637329101562
"DJI_0103_22.jpeg","T2",97.2112197875977,139.173889160156
"DJI_0120_14.jpeg","T0",81.8611602783203,698.939453125
"DJI_0120_14.jpeg","T0",52.1843757629395,584.32568359375
"DJI_0120_14.jpeg","T0",77.7678070068359,553.625549316406
"DJI_0120_14.jpeg","T1",763.403869628906,191.364105224609
"DJI_0120_14.jpeg","T1",653.906799316406,432.871734619141
"DJI_0120_14.jpeg","T1",413.422485351562,372.494812011719
"DJI_0120_14.jpeg","T2",902.577758789062,317.234588623047
"DJI_0120_14.jpeg","T2",915.881164550781,229.227584838867
"DJI_0120_14.jpeg","T2",929.1845703125,114.613792419434
"DJI_0130_17.jpeg","T2",768.839111328125,199.367141723633
"DJI_0130_17.jpeg","T2",498.926666259766,454.966033935547
"DJI_0130_17.jpeg","T2",327.164184570312,566.407165527344
"DJI_0112_5.jpeg","T2",50.46875,290
"DJI_0112_5.jpeg","T2",52.46875,169
"DJI_0112_5.jpeg","T2",53.46875,69
"DJI_0146_15.jpeg","T0",645.720092773438,533.158813476562
"DJI_0146_15.jpeg","T0",848.340881347656,532.135437011719
"DJI_0146_15.jpeg","T0",846.294189453125,312.117919921875
"DJI_0146_15.jpeg","T0",1075.52185058594,67.5402679443359
"DJI_0146_15.jpeg","T1",492.219482421875,276.301116943359
"DJI_0146_15.jpeg","T1",317.228759765625,237.414276123047
"DJI_0146_15.jpeg","T1",467.659362792969,163.733993530273
"DJI_0146_15.jpeg","T2",402.165771484375,601.722412109375
"DJI_0146_15.jpeg","T2",503.476165771484,607.862426757812
"DJI_0146_15.jpeg","T2",791.033996582031,671.309326171875
"DJI_0080_12.jpeg","T0",428.772552490234,319.281280517578
"DJI_0080_12.jpeg","T0",421.609191894531,398.078247070312
"DJI_0080_12.jpeg","T0",429.7958984375,478.921905517578
"DJI_0080_12.jpeg","T0",466.636047363281,714.28955078125
"DJI_0080_12.jpeg","T0",390.909057617188,707.126159667969
"DJI_0080_12.jpeg","T0",708.143676757812,678.472717285156
"DJI_0080_12.jpeg","T0",826.850830078125,668.239318847656
"DJI_0080_12.jpeg","T0",768.520568847656,538.275512695312
"DJI_0080_12.jpeg","T0",764.42724609375,507.575378417969
"DJI_0080_12.jpeg","T1",493.242797851562,312.117919921875
"DJI_0080_12.jpeg","T1",366.348968505859,344.864715576172
"DJI_0080_12.jpeg","T1",513.709533691406,554.648864746094
"DJI_0080_12.jpeg","T2",597.623229980469,374.54150390625
"DJI_0080_12.jpeg","T2",891.321044921875,304.954559326172
"DJI_0080_12.jpeg","T2",855.504272460938,106.427093505859
"DJI_0143_21.jpeg","T1",281.411956787109,129.963851928711
"DJI_0143_21.jpeg","T1",558.736389160156,77.7736434936523
"DJI_0143_21.jpeg","T1",392.955749511719,70.6102828979492
"DJI_0143_21.jpeg","T2",729.633728027344,414.45166015625
"DJI_0143_21.jpeg","T2",826.850830078125,287.557830810547
"DJI_0143_21.jpeg","T2",396.025756835938,351.004730224609
"DJI_0187_21.jpeg","T0",76.7444763183594,85.9603424072266
"DJI_0187_21.jpeg","T0",318.252105712891,129.963851928711
"DJI_0187_21.jpeg","T0",26.6009387969971,498.365325927734
"DJI_0187_21.jpeg","T1",501.429504394531,375.564849853516
"DJI_0187_21.jpeg","T1",199.544967651367,261.974395751953
"DJI_0187_21.jpeg","T1",383.745697021484,117.683807373047
"DJI_0187_21.jpeg","T2",801.267395019531,615.025817871094
"DJI_0187_21.jpeg","T2",730.657104492188,556.695556640625
"DJI_0187_21.jpeg","T2",403.189117431641,552.602233886719
"DJI_0187_15.jpeg","T1",1034.58825683594,364.308135986328
"DJI_0187_15.jpeg","T1",1048.9150390625,520.878723144531
"DJI_0187_15.jpeg","T1",53.2077102661133,316.211273193359
"DJI_0187_15.jpeg","T2",754.19384765625,59.3535690307617
"DJI_0187_15.jpeg","T2",586.366516113281,42.9801712036133
"DJI_0187_15.jpeg","T2",343.835540771484,42.9801712036133
"DJI_0088_24.jpeg","T0",440.029266357422,272.207763671875
"DJI_0088_24.jpeg","T0",467.659362792969,26.6067733764648
"DJI_0088_24.jpeg","T0",769.543884277344,289.6044921875
"DJI_0088_24.jpeg","T0",755.217163085938,388.868225097656
"DJI_0088_24.jpeg","T0",758.287170410156,424.685028076172
"DJI_0088_24.jpeg","T0",787.963989257812,639.585876464844
"DJI_0088_24.jpeg","T0",451.285980224609,707.126159667969
"DJI_0088_24.jpeg","T0",430.819213867188,422.638366699219
"DJI_0088_24.jpeg","T0",534.176330566406,359.191436767578
"DJI_0088_24.jpeg","T0",407.282470703125,465.618499755859
"DJI_0088_24.jpeg","T1",181.124893188477,301.884552001953
"DJI_0088_24.jpeg","T1",179.078216552734,249.6943359375
"DJI_0088_24.jpeg","T1",120.747985839844,582.278991699219
"DJI_0088_24.jpeg","T2",550.549682617188,112.567115783691
"DJI_0088_24.jpeg","T2",668.233520507812,95.1703796386719
"DJI_0088_24.jpeg","T2",791.033996582031,118.707138061523
"DJI_0129_9.jpeg","T2",840.406799316406,586.855041503906
"DJI_0129_9.jpeg","T2",605.255798339844,304.673889160156
"DJI_0129_9.jpeg","T2",343.522521972656,197.322341918945
"DJI_0191_18.jpeg","T1",732.034484863281,518.359130859375
"DJI_0191_18.jpeg","T1",894.596801757812,472.350921630859
"DJI_0191_18.jpeg","T1",951.851501464844,244.354705810547
"DJI_0191_18.jpeg","T2",371.125671386719,285.250885009766
"DJI_0191_18.jpeg","T2",499.948638916016,223.906600952148
"DJI_0191_18.jpeg","T2",290.355712890625,552.098510742188
"DJI_0128_14.jpeg","T2",720.423706054688,317.234588623047
"DJI_0128_14.jpeg","T2",256.851867675781,300.861206054688
"DJI_0128_14.jpeg","T2",890.297729492188,471.758544921875
"DJI_0081_18.jpeg","T0",573.561767578125,586.860229492188
"DJI_0081_18.jpeg","T0",961.053100585938,438.611572265625
"DJI_0081_18.jpeg","T0",956.963500976562,384.424133300781
"DJI_0081_18.jpeg","T0",914.022521972656,354.774383544922
"DJI_0081_18.jpeg","T0",1014.21813964844,118.598930358887
"DJI_0081_18.jpeg","T0",927.313781738281,116.554122924805
"DJI_0081_18.jpeg","T0",903.798461914062,28.6273288726807
"DJI_0081_18.jpeg","T0",240.257873535156,129.84538269043
"DJI_0081_18.jpeg","T0",933.448181152344,529.605590820312
"DJI_0081_18.jpeg","T1",786.221923828125,526.538391113281
"DJI_0081_18.jpeg","T1",509.150268554688,526.538391113281
"DJI_0081_18.jpeg","T1",889.484802246094,200.391296386719
"DJI_0081_18.jpeg","T2",542.8896484375,377.267303466797
"DJI_0081_18.jpeg","T2",473.366119384766,253.556335449219
"DJI_0081_18.jpeg","T2",164.59992980957,454.970031738281
"DJI_0161_18.jpeg","T1",851.655822753906,602.1962890625
"DJI_0161_18.jpeg","T1",957.985900878906,333.303894042969
"DJI_0161_18.jpeg","T1",791.333923339844,85.8819885253906
"DJI_0161_18.jpeg","T2",520.396728515625,309.788604736328
"DJI_0161_18.jpeg","T2",404.865020751953,311.833404541016
"DJI_0161_18.jpeg","T2",298.534942626953,341.483123779297
"DJI_0114_2.jpeg","T0",470.729370117188,705.079467773438
"DJI_0114_2.jpeg","T0",454.355987548828,658.005981445312
"DJI_0114_2.jpeg","T0",520.872924804688,550.555541992188
"DJI_0114_2.jpeg","T0",177.031539916992,664.14599609375
"DJI_0114_2.jpeg","T0",214.89501953125,546.462158203125
"DJI_0114_2.jpeg","T0",174.98486328125,333.608001708984
"DJI_0114_2.jpeg","T0",199.544967651367,212.854187011719
"DJI_0114_2.jpeg","T0",188.28825378418,153.500610351562
"DJI_0114_2.jpeg","T0",193.404937744141,63.4469223022461
"DJI_0114_2.jpeg","T0",217.965042114258,9.21003723144531
"DJI_0114_2.jpeg","T1",181.124893188477,449.2451171875
"DJI_0114_2.jpeg","T1",122.794654846191,194.434112548828
"DJI_0114_2.jpeg","T1",379.65234375,222.064224243164
"DJI_0114_2.jpeg","T2",928.161193847656,596.605712890625
"DJI_0114_2.jpeg","T2",801.267395019531,401.148284912109
"DJI_0114_2.jpeg","T2",897.461059570312,326.444641113281
"DJI_0167_21.jpeg","T2",952.721313476562,468.688537597656
"DJI_0167_21.jpeg","T2",597.623229980469,378.634857177734
"DJI_0167_21.jpeg","T2",425.702545166016,358.168090820312
"DJI_0134_4.jpeg","T2",773.637268066406,493.248626708984
"DJI_0134_4.jpeg","T2",569.993103027344,316.211273193359
"DJI_0134_4.jpeg","T2",335.648834228516,392.961578369141
"DJI_0145_16.jpeg","T1",555.158386230469,557.20556640625
"DJI_0145_16.jpeg","T1",580.718322753906,678.870666503906
"DJI_0145_16.jpeg","T1",148.244964599609,403.846252441406
"DJI_0145_16.jpeg","T2",903.795288085938,507.108215332031
"DJI_0145_16.jpeg","T2",717.719299316406,428.383758544922
"DJI_0145_16.jpeg","T2",465.187591552734,206.523910522461
"DJI_0181_4.jpeg","T1",283.458618164062,256.857696533203
"DJI_0181_4.jpeg","T1",757.263854980469,201.597473144531
"DJI_0181_4.jpeg","T1",648.790100097656,159.640640258789
"DJI_0181_4.jpeg","T2",885.181030273438,505.528686523438
"DJI_0181_4.jpeg","T2",690.746948242188,607.862426757812
"DJI_0181_4.jpeg","T2",532.129638671875,558.742248535156
"DJI_0087_13.jpeg","T1",795.129821777344,443.109588623047
"DJI_0087_13.jpeg","T1",998.776062011719,329.517974853516
"DJI_0087_13.jpeg","T1",593.530334472656,250.720199584961
"DJI_0087_13.jpeg","T2",324.389892578125,285.514038085938
"DJI_0087_13.jpeg","T2",136.093902587891,381.708709716797
"DJI_0087_13.jpeg","T2",493.242248535156,72.6576919555664
"DJI_0107_12.jpeg","T0",1076.54516601562,199.550796508789
"DJI_0107_12.jpeg","T0",1066.31176757812,299.837860107422
"DJI_0107_12.jpeg","T0",1004.91149902344,626.282531738281
"DJI_0107_12.jpeg","T0",953.74462890625,644.702575683594
"DJI_0107_12.jpeg","T0",1082.68518066406,633.445861816406
"DJI_0107_12.jpeg","T1",563.853088378906,466.641876220703
"DJI_0107_12.jpeg","T1",502.452850341797,338.724700927734
"DJI_0107_12.jpeg","T1",431.842559814453,95.1703796386719
"DJI_0107_12.jpeg","T2",854.480895996094,413.428314208984
"DJI_0107_12.jpeg","T2",665.163513183594,347.934722900391
"DJI_0107_12.jpeg","T2",842.200866699219,297.791198730469
"DJI_0122_6.jpeg","T0",290.357971191406,616.504516601562
"DJI_0122_6.jpeg","T0",227.991821289062,643.086791992188
"DJI_0122_6.jpeg","T0",539.822448730469,689.094604492188
"DJI_0122_6.jpeg","T0",590.942260742188,637.974853515625
"DJI_0122_6.jpeg","T0",590.942260742188,578.675903320312
"DJI_0122_6.jpeg","T0",644.106811523438,592.989440917969
"DJI_0122_6.jpeg","T0",560.270385742188,302.629089355469
"DJI_0122_6.jpeg","T0",506.083435058594,303.651489257812
"DJI_0122_6.jpeg","T0",628.770874023438,248.442123413086
"DJI_0122_6.jpeg","T0",671.711547851562,141.090591430664
"DJI_0122_6.jpeg","T1",703.40576171875,454.966033935547
"DJI_0122_6.jpeg","T1",696.2490234375,543.914428710938
"DJI_0122_6.jpeg","T1",709.540161132812,622.638916015625
"DJI_0122_6.jpeg","T2",865.966674804688,550.048828125
"DJI_0122_6.jpeg","T2",964.116638183594,461.100402832031
"DJI_0122_6.jpeg","T2",518.352172851562,241.285354614258
"DJI_0188_6.jpeg","T1",637.972473144531,433.495727539062
"DJI_0188_6.jpeg","T1",609.345397949219,245.374938964844
"DJI_0188_6.jpeg","T1",259.686096191406,203.456726074219
"DJI_0188_6.jpeg","T2",780.08544921875,450.87646484375
"DJI_0188_6.jpeg","T2",848.5859375,241.285354614258
"DJI_0188_6.jpeg","T2",807.690124511719,95.0827865600586
"DJI_0122_2.jpeg","T0",29.6709518432617,231.274261474609
"DJI_0122_2.jpeg","T1",826.850830078125,418.545013427734
"DJI_0122_2.jpeg","T1",654.930114746094,295.744506835938
"DJI_0122_2.jpeg","T1",872.901000976562,187.270751953125
"DJI_0122_2.jpeg","T2",639.580078125,605.815734863281
"DJI_0122_2.jpeg","T2",499.382843017578,518.832092285156
"DJI_0122_2.jpeg","T2",468.682708740234,416.498321533203
"DJI_0189_10.jpeg","T1",604.2333984375,348.636901855469
"DJI_0189_10.jpeg","T1",752.480773925781,452.921234130859
"DJI_0189_10.jpeg","T1",614.457336425781,519.376953125
"DJI_0189_10.jpeg","T2",959.004638671875,574.586303710938
"DJI_0189_10.jpeg","T2",947.75830078125,298.539520263672
"DJI_0189_10.jpeg","T2",862.899475097656,361.928039550781
"DJI_0083_19.jpeg","T1",653.308410644531,641.042053222656
"DJI_0083_19.jpeg","T1",527.5537109375,511.197784423828
"DJI_0083_19.jpeg","T1",747.368774414062,367.040008544922
"DJI_0083_19.jpeg","T2",838.361999511719,384.420745849609
"DJI_0083_19.jpeg","T2",926.288024902344,269.912445068359
"DJI_0083_19.jpeg","T2",157.446533203125,573.563903808594
"DJI_0125_5.jpeg","T2",926.114562988281,378.634857177734
"DJI_0125_5.jpeg","T2",837.084167480469,147.360595703125
"DJI_0125_5.jpeg","T2",326.438812255859,182.154067993164
"DJI_0177_5.jpeg","T0",1068.3583984375,447.198455810547
"DJI_0177_5.jpeg","T1",1002.86486816406,314.164581298828
"DJI_0177_5.jpeg","T1",298.808685302734,415.475006103516
"DJI_0177_5.jpeg","T1",1026.40161132812,596.605712890625
"DJI_0177_5.jpeg","T2",746.007141113281,283.464477539062
"DJI_0177_5.jpeg","T2",640.603393554688,400.124938964844
"DJI_0177_5.jpeg","T2",533.152954101562,397.054931640625
"DJI_0176_10.jpeg","T1",471.321960449219,525.511352539062
"DJI_0176_10.jpeg","T1",257.641296386719,489.727478027344
"DJI_0176_10.jpeg","T1",345.567321777344,380.331146240234
"DJI_0176_10.jpeg","T2",638.994873046875,510.175384521484
"DJI_0176_10.jpeg","T2",752.480773925781,457.010833740234
"DJI_0176_10.jpeg","T2",692.159423828125,210.613494873047
"DJI_0147_20.jpeg","T1",500.971435546875,270.934814453125
"DJI_0147_20.jpeg","T1",721.808898925781,318.987426757812
"DJI_0147_20.jpeg","T1",862.899475097656,298.539520263672
"DJI_0147_20.jpeg","T2",683.980285644531,433.495727539062
"DJI_0147_20.jpeg","T2",721.808898925781,544.936828613281
"DJI_0147_20.jpeg","T2",960.027038574219,677.848266601562
"DJI_0137_13.jpeg","T2",863.694152832031,324.401245117188
"DJI_0137_13.jpeg","T2",719.402099609375,399.105621337891
"DJI_0137_13.jpeg","T2",555.66650390625,304.957641601562
"DJI_0084_24.jpeg","T1",690.746948242188,413.428314208984
"DJI_0084_24.jpeg","T1",475.846069335938,387.844879150391
"DJI_0084_24.jpeg","T1",434.912567138672,214.900863647461
"DJI_0084_24.jpeg","T2",649.813415527344,603.769104003906
"DJI_0084_24.jpeg","T2",539.29296875,595.582397460938
"DJI_0084_24.jpeg","T2",680.513549804688,679.496032714844
"DJI_0113_20.jpeg","T1",438.605316162109,394.644683837891
"DJI_0113_20.jpeg","T1",238.215774536133,260.710876464844
"DJI_0113_20.jpeg","T1",856.76513671875,239.240570068359
"DJI_0113_20.jpeg","T2",894.59375,369.084808349609
"DJI_0113_20.jpeg","T2",1032.6171875,374.19677734375
"DJI_0113_20.jpeg","T2",1013.19165039062,582.765502929688
"DJI_0151_16.jpeg","T0",207.543914794922,50.0973854064941
"DJI_0151_16.jpeg","T0",188.118392944336,110.418724060059
"DJI_0151_16.jpeg","T0",166.648086547852,97.1275787353516
"DJI_0151_16.jpeg","T0",179.939239501953,229.016616821289
"DJI_0151_16.jpeg","T0",205.499130249023,240.262954711914
"DJI_0151_16.jpeg","T0",165.625701904297,335.345764160156
"DJI_0151_16.jpeg","T0",75.6548843383789,378.286376953125
"DJI_0151_16.jpeg","T0",149.267364501953,459.055603027344
"DJI_0151_16.jpeg","T0",162.558502197266,505.063415527344
"DJI_0151_16.jpeg","T0",181.984024047852,473.369140625
"DJI_0151_16.jpeg","T0",239.238174438477,488.705078125
"DJI_0151_16.jpeg","T0",213.678283691406,651.265991210938
"DJI_0151_16.jpeg","T0",143.132995605469,691.139404296875
"DJI_0151_16.jpeg","T0",500.971435546875,659.445129394531
"DJI_0151_16.jpeg","T0",453.941253662109,546.981628417969
"DJI_0151_16.jpeg","T0",475.411560058594,385.443145751953
"DJI_0151_16.jpeg","T0",510.173004150391,149.269760131836
"DJI_0151_16.jpeg","T0",504.038635253906,95.0827865600586
"DJI_0151_16.jpeg","T0",540.844848632812,71.5676879882812
"DJI_0151_16.jpeg","T0",528.576110839844,110.41870880127
"DJI_0151_16.jpeg","T0",437.582916259766,98.1499786376953
"DJI_0151_16.jpeg","T0",584.807861328125,17.3807239532471
